"MB_CODE_2011","LGA_CODE_2011","LGA_NAME_2011","STATE_CODE_2011","STATE_NAME_2011","AREA_ALBERS_SQKM"
"50216740000","55740","Mosman Park (T)","5","Western Australia",0.0308553
"50216750000","55740","Mosman Park (T)","5","Western Australia",0.0199446
"50216760000","55740","Mosman Park (T)","5","Western Australia",0.0250008
"50216770000","55740","Mosman Park (T)","5","Western Australia",0.0476006
"50216780000","55740","Mosman Park (T)","5","Western Australia",0.0239365
"50216790000","55740","Mosman Park (T)","5","Western Australia",0.0246898
"50216800000","55740","Mosman Park (T)","5","Western Australia",0.0340155
"50216810000","55740","Mosman Park (T)","5","Western Australia",0.0521515
"50216820000","55740","Mosman Park (T)","5","Western Australia",0.0343251
"50216830000","55740","Mosman Park (T)","5","Western Australia",0.0339254
"50216840000","55740","Mosman Park (T)","5","Western Australia",0.0501946
"50216850000","55740","Mosman Park (T)","5","Western Australia",0.0413096
"50216860000","55740","Mosman Park (T)","5","Western Australia",0.0357335
"50216870000","55740","Mosman Park (T)","5","Western Australia",0.0345406
"50216880000","55740","Mosman Park (T)","5","Western Australia",0.007683
"50216891000","55740","Mosman Park (T)","5","Western Australia",0.0222247
"50216892000","55740","Mosman Park (T)","5","Western Australia",0.0200933
"50216893000","55740","Mosman Park (T)","5","Western Australia",0.0118339
"50216900000","55740","Mosman Park (T)","5","Western Australia",0.00935045
"50216910000","55740","Mosman Park (T)","5","Western Australia",0.0253834
"50216920000","55740","Mosman Park (T)","5","Western Australia",0.0244426
"50216930000","55740","Mosman Park (T)","5","Western Australia",0.0284183
"50216940000","55740","Mosman Park (T)","5","Western Australia",0.0297914
"50216950000","55740","Mosman Park (T)","5","Western Australia",0.0397024
"50216960000","55740","Mosman Park (T)","5","Western Australia",0.0558827
"50216970000","55740","Mosman Park (T)","5","Western Australia",0.0284731
"50216980000","55740","Mosman Park (T)","5","Western Australia",0.0254451
"50216990000","55740","Mosman Park (T)","5","Western Australia",0.0592085
"50217000000","55740","Mosman Park (T)","5","Western Australia",0.0559057
"50217010000","55740","Mosman Park (T)","5","Western Australia",0.0761234
"50217020000","55740","Mosman Park (T)","5","Western Australia",0.0399521
"50217030000","55740","Mosman Park (T)","5","Western Australia",0.0387421
"50217040000","55740","Mosman Park (T)","5","Western Australia",0.0339937
"50217050000","55740","Mosman Park (T)","5","Western Australia",0.00544084
"50217060000","55740","Mosman Park (T)","5","Western Australia",0.0043107
"50217070000","55740","Mosman Park (T)","5","Western Australia",0.00504961
"50217080000","55740","Mosman Park (T)","5","Western Australia",0.0121769
"50217090000","55740","Mosman Park (T)","5","Western Australia",0.0171529
"50217100000","55740","Mosman Park (T)","5","Western Australia",0.0137814
"50217110000","55740","Mosman Park (T)","5","Western Australia",0.00975569
"50217120000","55740","Mosman Park (T)","5","Western Australia",0.00951118
"50217130000","55740","Mosman Park (T)","5","Western Australia",0.00841732
"50217140000","55740","Mosman Park (T)","5","Western Australia",0.00275413
"50217150000","55740","Mosman Park (T)","5","Western Australia",0.00695301
"50217160000","55740","Mosman Park (T)","5","Western Australia",0.00974258
"50217170000","55740","Mosman Park (T)","5","Western Australia",0.00906498
"50217180000","55740","Mosman Park (T)","5","Western Australia",0.00532118
"50217190000","55740","Mosman Park (T)","5","Western Australia",0.00538245
"50217200000","55740","Mosman Park (T)","5","Western Australia",0.0162275
"50217210000","55740","Mosman Park (T)","5","Western Australia",0.00498342
"50217220000","55740","Mosman Park (T)","5","Western Australia",0.0243712
"50217230000","55740","Mosman Park (T)","5","Western Australia",0.00480207
"50217240000","55740","Mosman Park (T)","5","Western Australia",0.0175316
"50217251000","55740","Mosman Park (T)","5","Western Australia",0.0168416
"50217252000","55740","Mosman Park (T)","5","Western Australia",0.00501195
"50217260000","55740","Mosman Park (T)","5","Western Australia",0.00648112
"50217270000","55740","Mosman Park (T)","5","Western Australia",0.0258038
"50217280000","55740","Mosman Park (T)","5","Western Australia",0.0054562
"50217290000","55740","Mosman Park (T)","5","Western Australia",0.038347
"50217300000","55740","Mosman Park (T)","5","Western Australia",0.0392656
"50217310000","55740","Mosman Park (T)","5","Western Australia",0.0430875
"50217320000","55740","Mosman Park (T)","5","Western Australia",0.0218008
"50217330000","55740","Mosman Park (T)","5","Western Australia",0.0399389
"50217340000","55740","Mosman Park (T)","5","Western Australia",0.0505101
"50217350000","55740","Mosman Park (T)","5","Western Australia",0.086097
"50217360000","55740","Mosman Park (T)","5","Western Australia",0.0841161
"50217370000","55740","Mosman Park (T)","5","Western Australia",0.0678529
"50217380000","55740","Mosman Park (T)","5","Western Australia",0.0315804
"50217390000","55740","Mosman Park (T)","5","Western Australia",0.0402021
"50217400000","55740","Mosman Park (T)","5","Western Australia",0.0572322
"50217410000","55740","Mosman Park (T)","5","Western Australia",0.0195705
"50217420000","55740","Mosman Park (T)","5","Western Australia",0.05082
"50217430000","55740","Mosman Park (T)","5","Western Australia",0.0537003
"50217440000","55740","Mosman Park (T)","5","Western Australia",0.0432155
"50217450000","55740","Mosman Park (T)","5","Western Australia",0.0461406
"50217460000","55740","Mosman Park (T)","5","Western Australia",0.0271335
"50217470000","55740","Mosman Park (T)","5","Western Australia",0.0485478
"50217480000","55740","Mosman Park (T)","5","Western Australia",0.0383802
"50217490000","55740","Mosman Park (T)","5","Western Australia",0.037798
"50217500000","55740","Mosman Park (T)","5","Western Australia",0.0562292
"50217510000","55740","Mosman Park (T)","5","Western Australia",0.0147964
"50217520000","55740","Mosman Park (T)","5","Western Australia",0.0249962
"50217530000","55740","Mosman Park (T)","5","Western Australia",0.012321
"50217540000","55740","Mosman Park (T)","5","Western Australia",0.0291484
"50217550000","55740","Mosman Park (T)","5","Western Australia",0.0237808
"50217560000","55740","Mosman Park (T)","5","Western Australia",0.020501
"50217570000","55740","Mosman Park (T)","5","Western Australia",0.0242968
"50217580000","55740","Mosman Park (T)","5","Western Australia",0.016236
"50217590000","55740","Mosman Park (T)","5","Western Australia",0.00651326
"50217600000","55740","Mosman Park (T)","5","Western Australia",0.0830809
"50217610000","55740","Mosman Park (T)","5","Western Australia",0.0706105
"50217620000","55740","Mosman Park (T)","5","Western Australia",0.0514052
"50217640000","55740","Mosman Park (T)","5","Western Australia",0.0236302
"50217650000","55740","Mosman Park (T)","5","Western Australia",0.011828
"50217660000","55740","Mosman Park (T)","5","Western Australia",0.0116284
"50217670000","55740","Mosman Park (T)","5","Western Australia",0.0310538
"50217681000","55740","Mosman Park (T)","5","Western Australia",0.0165754
"50217682000","55740","Mosman Park (T)","5","Western Australia",0.0285172
"50217690000","55740","Mosman Park (T)","5","Western Australia",0.100922
"50217700000","55740","Mosman Park (T)","5","Western Australia",0.0959191
"50217710000","55740","Mosman Park (T)","5","Western Australia",0.0389271
"50217720000","55740","Mosman Park (T)","5","Western Australia",0.034038
"50217730000","55740","Mosman Park (T)","5","Western Australia",0.0461618
"50217740000","55740","Mosman Park (T)","5","Western Australia",0.0285454
"50217750000","55740","Mosman Park (T)","5","Western Australia",0.0203264
"50217760000","55740","Mosman Park (T)","5","Western Australia",0.0306816
"50217770000","55740","Mosman Park (T)","5","Western Australia",0.0864761
"50217780000","55740","Mosman Park (T)","5","Western Australia",0.0171886
"50217790000","55740","Mosman Park (T)","5","Western Australia",0.0613529
"50217800000","55740","Mosman Park (T)","5","Western Australia",0.0330797
"50217810000","55740","Mosman Park (T)","5","Western Australia",0.0598903
"50217820000","55740","Mosman Park (T)","5","Western Australia",0.0533568
"50217830000","55740","Mosman Park (T)","5","Western Australia",0.0111173
"50382660000","55740","Mosman Park (T)","5","Western Australia",0.0365711
"50382670000","55740","Mosman Park (T)","5","Western Australia",0.00952414
"50382680000","55740","Mosman Park (T)","5","Western Australia",0.0320985
"50382690000","55740","Mosman Park (T)","5","Western Australia",0.00584094
"50382700000","55740","Mosman Park (T)","5","Western Australia",0.0695734
"50382710000","55740","Mosman Park (T)","5","Western Australia",0.0703898
"50382720000","55740","Mosman Park (T)","5","Western Australia",0.0534194
"50382730000","55740","Mosman Park (T)","5","Western Australia",0.00777405
"50382740000","55740","Mosman Park (T)","5","Western Australia",0.289556
"50382750000","55740","Mosman Park (T)","5","Western Australia",0.115467
"50382760000","55740","Mosman Park (T)","5","Western Australia",0.0178962
"50382770000","55740","Mosman Park (T)","5","Western Australia",0.0115979
"50218080000","55810","Mount Magnet (S)","5","Western Australia",0.0635772
"50218090000","55810","Mount Magnet (S)","5","Western Australia",0.0499139
"50218101000","55810","Mount Magnet (S)","5","Western Australia",0.0505033
"50218102000","55810","Mount Magnet (S)","5","Western Australia",0.0201773
"50218130000","55810","Mount Magnet (S)","5","Western Australia",0.100749
"50218151000","55810","Mount Magnet (S)","5","Western Australia",0.0478836
"50218152000","55810","Mount Magnet (S)","5","Western Australia",0.0407981
"50218160000","55810","Mount Magnet (S)","5","Western Australia",0.0643901
"50218240000","55810","Mount Magnet (S)","5","Western Australia",0.0419899
"50218280000","55810","Mount Magnet (S)","5","Western Australia",0.104855
"50218291000","55810","Mount Magnet (S)","5","Western Australia",0.179151
"50218292000","55810","Mount Magnet (S)","5","Western Australia",0.0584904
"50218310000","55810","Mount Magnet (S)","5","Western Australia",0.0687586
"50218320000","55810","Mount Magnet (S)","5","Western Australia",0.070302
"50218330000","55810","Mount Magnet (S)","5","Western Australia",0.0572274
"50218350000","55810","Mount Magnet (S)","5","Western Australia",0.0429082
"50218360000","55810","Mount Magnet (S)","5","Western Australia",0.499312
"50218370000","55810","Mount Magnet (S)","5","Western Australia",5298.8
"50218380000","55810","Mount Magnet (S)","5","Western Australia",4984.74
"50218390000","55810","Mount Magnet (S)","5","Western Australia",3328.23
"50218401000","55810","Mount Magnet (S)","5","Western Australia",258.1
"50218402000","55810","Mount Magnet (S)","5","Western Australia",0.0633868
"50218403000","55810","Mount Magnet (S)","5","Western Australia",0.213429
"50218404000","55810","Mount Magnet (S)","5","Western Australia",0.985547
"50218411000","55810","Mount Magnet (S)","5","Western Australia",0.0469707
"50218413000","55810","Mount Magnet (S)","5","Western Australia",0.0748043
"50218414000","55810","Mount Magnet (S)","5","Western Australia",0.0222908
"50218421000","55810","Mount Magnet (S)","5","Western Australia",0.0261212
"50218422000","55810","Mount Magnet (S)","5","Western Australia",0.0266899
"50218440000","55880","Mount Marshall (S)","5","Western Australia",0.555963
"50218450000","55880","Mount Marshall (S)","5","Western Australia",1.45025
"50218460000","55880","Mount Marshall (S)","5","Western Australia",0.996365
"50218470000","55880","Mount Marshall (S)","5","Western Australia",1.69275
"50218480000","55880","Mount Marshall (S)","5","Western Australia",3.30639
"50218490000","55880","Mount Marshall (S)","5","Western Australia",0.863377
"50218500000","55880","Mount Marshall (S)","5","Western Australia",0.974258
"50218510000","55880","Mount Marshall (S)","5","Western Australia",3.73829
"50218540000","55880","Mount Marshall (S)","5","Western Australia",0.58589
"50218560000","55880","Mount Marshall (S)","5","Western Australia",0.673977
"50218570000","55880","Mount Marshall (S)","5","Western Australia",0.713426
"50218580000","55880","Mount Marshall (S)","5","Western Australia",0.859814
"50218590000","55880","Mount Marshall (S)","5","Western Australia",0.599982
"50218620000","55880","Mount Marshall (S)","5","Western Australia",0.811918
"50218630000","55880","Mount Marshall (S)","5","Western Australia",1.17002
"50218650000","55880","Mount Marshall (S)","5","Western Australia",0.83325
"50218660000","55880","Mount Marshall (S)","5","Western Australia",1.02377
"50218670000","55880","Mount Marshall (S)","5","Western Australia",1.60916
"50218680000","55880","Mount Marshall (S)","5","Western Australia",18.1027
"50218690000","55880","Mount Marshall (S)","5","Western Australia",4.68134
"50218700000","55880","Mount Marshall (S)","5","Western Australia",2.62542
